follower_user_fk,follow_user_pk
988d0f89596705e72390b7a8a11a66ae8b190a31a4754ae433,d0d4c86dd12bc75be4abdc7a0f25190c295f65f600c3a5ce7c
f6cc069eb2cb174dc2b46be66a75f330a907769572f37c0d77,6dbe6b5a8cd69aef2cb02c20b62849837d0b262e70400bcfe7
9b66842d0782467e5ef6fdd1ae53eb3cca595ea160b084c135,76ebc793f16ef6bc67b97d13b9248ad6b3acd13396835190a8
9b66842d0782467e5ef6fdd1ae53eb3cca595ea160b084c135,6d21ca3925701a3aacbb123a3ce928725fc84f4d5124aee086
f763f46209f218dc7f92a18c5b7433842b5d2dde76853c8fb6,12616538d3ac778b2ebc4c41370346c5586c8ea96a4ddcd53d
33fa499e153293f2a944b2aa8dd346b0eb3e52e50d3358030f,8e7b7340b53dabd87b2d8404c38daf580b35b8f3a9827cee91
06a170e099af36250573dd01e4399fbe46d6522b52f50092f8,36adc2153c7341051a05166475f8828dba798c62240f65ff9a
6dbe6b5a8cd69aef2cb02c20b62849837d0b262e70400bcfe7,1d732af3da3978b01b0cacdd3a7d3a7856b2134b18a9e08140
988d0f89596705e72390b7a8a11a66ae8b190a31a4754ae433,052827b0ebd083339b6432c39957ed7cc0b0478fafec13a1f1
fcaddccf5a2990bd290ae0e5ec12b90b7be8bf28b54a0e3202,1d732af3da3978b01b0cacdd3a7d3a7856b2134b18a9e08140
41cb50e9cf0ed9cd2b6ebbb8ef068562683c3584eda8fee301,85f927461923e2cc7e83136a05863b162842a0ad83b8f46b94
3e789ba777fb55ef372c2aef88484dc829c197de67c7ea0c00,6dbe6b5a8cd69aef2cb02c20b62849837d0b262e70400bcfe7
41cb50e9cf0ed9cd2b6ebbb8ef068562683c3584eda8fee301,67c7e840c45f0e67691655c72ce81abade1c77acd0db79a7b4
dd84f6111ea9f7d207329a37dd88ebceafd8b5bdd2b69bd2e5,06a170e099af36250573dd01e4399fbe46d6522b52f50092f8
cf358eabc5547df242a16ef2fcc3f8d46277fd78c7d67d4446,e326b8b55292ca09e9355ed46a0f56af6136134882f99f5121
71ec356fdaba2de997c4153152d4115090412863f70fbb38c9,4d73d1f0ecfd727508e18ae7d5d4383060d1d237d8416083d2
f763f46209f218dc7f92a18c5b7433842b5d2dde76853c8fb6,90d75eb456b6c9b027cd9f566213f9ade22325f1b2cc24c84f
d8af371ef4e27e56f5d7bffce8aa381bd67507983d52f931f7,76ebc793f16ef6bc67b97d13b9248ad6b3acd13396835190a8
1b41d5dfe9272f5c0121e0fb7a53cb29d4a604cf29eaa4d5de,6742e1e7cc6adfc49c57e2e3f50905e10c158aa4deb7fbfcff
90d75eb456b6c9b027cd9f566213f9ade22325f1b2cc24c84f,1b41d5dfe9272f5c0121e0fb7a53cb29d4a604cf29eaa4d5de
79ce54ab004de901e91773c169cfda91aad811d0fba7b73442,79ce54ab004de901e91773c169cfda91aad811d0fba7b73442
41cb50e9cf0ed9cd2b6ebbb8ef068562683c3584eda8fee301,8e7b7340b53dabd87b2d8404c38daf580b35b8f3a9827cee91
fa24d1fc40c3d92d33ea9bb40f87694b1d377558e0cc5a449f,052827b0ebd083339b6432c39957ed7cc0b0478fafec13a1f1
36adc2153c7341051a05166475f8828dba798c62240f65ff9a,e2848a47bffbaa16d64d07605c69b6f9231d1450b522c5acc2
d8af371ef4e27e56f5d7bffce8aa381bd67507983d52f931f7,bcd377e625149c1054ab2fda56c417401faecde58f5639222b
36adc2153c7341051a05166475f8828dba798c62240f65ff9a,12616538d3ac778b2ebc4c41370346c5586c8ea96a4ddcd53d
cf358eabc5547df242a16ef2fcc3f8d46277fd78c7d67d4446,237f69989b148d2a03ec586b5978f17f46423aa1b2d00b39c2
c9b827ddc96fd12dd3ea816d8227cf09f9453301494b9763c9,e2848a47bffbaa16d64d07605c69b6f9231d1450b522c5acc2
5f103fde1336a9c3dcaab8b5166cf9cb8e953d3929b6dc8a10,8e7b7340b53dabd87b2d8404c38daf580b35b8f3a9827cee91
d8af371ef4e27e56f5d7bffce8aa381bd67507983d52f931f7,67c7e840c45f0e67691655c72ce81abade1c77acd0db79a7b4
9b66842d0782467e5ef6fdd1ae53eb3cca595ea160b084c135,f763f46209f218dc7f92a18c5b7433842b5d2dde76853c8fb6
1b5a9658d09315a6dc1c002efa003c527d572791463929e01c,04d53f95e2f48d73656c5d015d196689079a3e96abc401a4dd
06a170e099af36250573dd01e4399fbe46d6522b52f50092f8,f763f46209f218dc7f92a18c5b7433842b5d2dde76853c8fb6
237f69989b148d2a03ec586b5978f17f46423aa1b2d00b39c2,c9b827ddc96fd12dd3ea816d8227cf09f9453301494b9763c9
bf92bddd244efb97bcd3fb3bba14f7eac0b0842cc2fb4cb977,c9b827ddc96fd12dd3ea816d8227cf09f9453301494b9763c9
988d0f89596705e72390b7a8a11a66ae8b190a31a4754ae433,04d53f95e2f48d73656c5d015d196689079a3e96abc401a4dd
bcd377e625149c1054ab2fda56c417401faecde58f5639222b,6742e1e7cc6adfc49c57e2e3f50905e10c158aa4deb7fbfcff
c9b827ddc96fd12dd3ea816d8227cf09f9453301494b9763c9,cf358eabc5547df242a16ef2fcc3f8d46277fd78c7d67d4446
b2e83e280060175bed4f52449075c5aa67af6ca0faf4a031b4,28e43627e9fa71ac2b929f13b323dc3fce9aeac1b204b0349e
bcd377e625149c1054ab2fda56c417401faecde58f5639222b,79ce54ab004de901e91773c169cfda91aad811d0fba7b73442
f245b39088dd3cf74abb5c118b959341cc3bff78df40be1ad6,b2e83e280060175bed4f52449075c5aa67af6ca0faf4a031b4
79ce54ab004de901e91773c169cfda91aad811d0fba7b73442,76ebc793f16ef6bc67b97d13b9248ad6b3acd13396835190a8
f4180e06f3b29f0e19a6a9c40126038e61fe1d6a214bdbcb84,4d73d1f0ecfd727508e18ae7d5d4383060d1d237d8416083d2
6742e1e7cc6adfc49c57e2e3f50905e10c158aa4deb7fbfcff,1b5a9658d09315a6dc1c002efa003c527d572791463929e01c
8e7b7340b53dabd87b2d8404c38daf580b35b8f3a9827cee91,052827b0ebd083339b6432c39957ed7cc0b0478fafec13a1f1
1b5a9658d09315a6dc1c002efa003c527d572791463929e01c,6d21ca3925701a3aacbb123a3ce928725fc84f4d5124aee086
6d21ca3925701a3aacbb123a3ce928725fc84f4d5124aee086,7f40a69f91d847560ce47324c5efc358b0f9033be41b04124c
90d75eb456b6c9b027cd9f566213f9ade22325f1b2cc24c84f,052827b0ebd083339b6432c39957ed7cc0b0478fafec13a1f1
5f103fde1336a9c3dcaab8b5166cf9cb8e953d3929b6dc8a10,1b41d5dfe9272f5c0121e0fb7a53cb29d4a604cf29eaa4d5de
5f103fde1336a9c3dcaab8b5166cf9cb8e953d3929b6dc8a10,f6cc069eb2cb174dc2b46be66a75f330a907769572f37c0d77
06a170e099af36250573dd01e4399fbe46d6522b52f50092f8,90d75eb456b6c9b027cd9f566213f9ade22325f1b2cc24c84f
e2848a47bffbaa16d64d07605c69b6f9231d1450b522c5acc2,12616538d3ac778b2ebc4c41370346c5586c8ea96a4ddcd53d
67c7e840c45f0e67691655c72ce81abade1c77acd0db79a7b4,bf92bddd244efb97bcd3fb3bba14f7eac0b0842cc2fb4cb977
33fa499e153293f2a944b2aa8dd346b0eb3e52e50d3358030f,06a170e099af36250573dd01e4399fbe46d6522b52f50092f8
9b66842d0782467e5ef6fdd1ae53eb3cca595ea160b084c135,c9b827ddc96fd12dd3ea816d8227cf09f9453301494b9763c9
bf92bddd244efb97bcd3fb3bba14f7eac0b0842cc2fb4cb977,c9b827ddc96fd12dd3ea816d8227cf09f9453301494b9763c9
67c7e840c45f0e67691655c72ce81abade1c77acd0db79a7b4,33fa499e153293f2a944b2aa8dd346b0eb3e52e50d3358030f
fcaddccf5a2990bd290ae0e5ec12b90b7be8bf28b54a0e3202,4d73d1f0ecfd727508e18ae7d5d4383060d1d237d8416083d2
33fa499e153293f2a944b2aa8dd346b0eb3e52e50d3358030f,052827b0ebd083339b6432c39957ed7cc0b0478fafec13a1f1
36adc2153c7341051a05166475f8828dba798c62240f65ff9a,e2848a47bffbaa16d64d07605c69b6f9231d1450b522c5acc2
8e7b7340b53dabd87b2d8404c38daf580b35b8f3a9827cee91,12616538d3ac778b2ebc4c41370346c5586c8ea96a4ddcd53d
052827b0ebd083339b6432c39957ed7cc0b0478fafec13a1f1,06a170e099af36250573dd01e4399fbe46d6522b52f50092f8
5f103fde1336a9c3dcaab8b5166cf9cb8e953d3929b6dc8a10,9b66842d0782467e5ef6fdd1ae53eb3cca595ea160b084c135
f763f46209f218dc7f92a18c5b7433842b5d2dde76853c8fb6,988d0f89596705e72390b7a8a11a66ae8b190a31a4754ae433
1b41d5dfe9272f5c0121e0fb7a53cb29d4a604cf29eaa4d5de,e2848a47bffbaa16d64d07605c69b6f9231d1450b522c5acc2
1b41d5dfe9272f5c0121e0fb7a53cb29d4a604cf29eaa4d5de,f652be49ba39b7b07ab6a0cf15dcdbce13975b73201dc7d7ed
3e789ba777fb55ef372c2aef88484dc829c197de67c7ea0c00,04d53f95e2f48d73656c5d015d196689079a3e96abc401a4dd
d8af371ef4e27e56f5d7bffce8aa381bd67507983d52f931f7,d0d4c86dd12bc75be4abdc7a0f25190c295f65f600c3a5ce7c
8e7b7340b53dabd87b2d8404c38daf580b35b8f3a9827cee91,b2e83e280060175bed4f52449075c5aa67af6ca0faf4a031b4
d0d4c86dd12bc75be4abdc7a0f25190c295f65f600c3a5ce7c,f245b39088dd3cf74abb5c118b959341cc3bff78df40be1ad6
e326b8b55292ca09e9355ed46a0f56af6136134882f99f5121,f245b39088dd3cf74abb5c118b959341cc3bff78df40be1ad6
4d73d1f0ecfd727508e18ae7d5d4383060d1d237d8416083d2,bf92bddd244efb97bcd3fb3bba14f7eac0b0842cc2fb4cb977
d0d4c86dd12bc75be4abdc7a0f25190c295f65f600c3a5ce7c,bf92bddd244efb97bcd3fb3bba14f7eac0b0842cc2fb4cb977
f6cc069eb2cb174dc2b46be66a75f330a907769572f37c0d77,bcd377e625149c1054ab2fda56c417401faecde58f5639222b
b2e83e280060175bed4f52449075c5aa67af6ca0faf4a031b4,06a170e099af36250573dd01e4399fbe46d6522b52f50092f8
f6cc069eb2cb174dc2b46be66a75f330a907769572f37c0d77,76ebc793f16ef6bc67b97d13b9248ad6b3acd13396835190a8
1d732af3da3978b01b0cacdd3a7d3a7856b2134b18a9e08140,e2848a47bffbaa16d64d07605c69b6f9231d1450b522c5acc2
e2848a47bffbaa16d64d07605c69b6f9231d1450b522c5acc2,f4180e06f3b29f0e19a6a9c40126038e61fe1d6a214bdbcb84
1d732af3da3978b01b0cacdd3a7d3a7856b2134b18a9e08140,4d73d1f0ecfd727508e18ae7d5d4383060d1d237d8416083d2
f763f46209f218dc7f92a18c5b7433842b5d2dde76853c8fb6,71ec356fdaba2de997c4153152d4115090412863f70fbb38c9
f245b39088dd3cf74abb5c118b959341cc3bff78df40be1ad6,f6cc069eb2cb174dc2b46be66a75f330a907769572f37c0d77
f245b39088dd3cf74abb5c118b959341cc3bff78df40be1ad6,e2848a47bffbaa16d64d07605c69b6f9231d1450b522c5acc2
